行う/おこなう:動:K 10110001000
行う/おこなう:動:K 11100000000
行う/おこなう:動:L 10111010000
行う/おこなう:動:L 11000000000
行う/おこなう:動:M 10110000000
行う/おこなう:動:M 11100000000
行う/おこなう:動:MA 11000000000
行う/おこなう:動:MT 10100000000
行う/おこなう:動:MT 11000000000
行う/おこなう:動:N 11000000000
行う/おこなう:動:P 10110000000
行う/おこなう:動:P 10110001000
行う/おこなう:動:PN 10000000000
行う/おこなう:動:PP 10100000000
行う/おこなう:動:PT 11000000000
行う/おこなう:動:T 10100000000
行う/おこなう:動:T 11100000000
行う/おこなう:動:Y 10100000000
行う/おこなう:動:Y 11000000000
行う/おこなう:動:YT 10100000000
行える/おこなえる:動 11110000000
行き/いき:準 10000010000
行き/いき:判 10111010000
行き/いきv:判 10110001000
行きつ戻りつ/ゆきつもどりつ:動 11000000000
行き違う/いきちがう:動 10000100000
行き詰まる/いきづまる:動 10110000000
行き詰まる/いきづまる:動:C 11000000000
行き交い/いきかいv:判 10000000000
行き交う/いきかう:動 11100000000
行き止まり/いきどまり:判 10010000000
行き着く/いきつく:動 10100000000
行き着く/いきつく:動:A 10100000000
行き渡る/いきわたる+る/る:動 10100000000
行き渡る/いきわたる:動 10100000100
行き渡る/いきわたる:動:C 11100000000
行き渡る/いきわたる:動:CA 11100000100
行き渡る/いきわたる:動:N 10100000000
行き当たる/いきあたる:動 10100000000
行き届く/いきとどく+る/る:動 10000000000
行き届く/いきとどく:動 10100000000
行き届く/いきとどく:動:C 11100000000
行き届く/いきとどく:動:N 10100000000
行き来/ゆきき:動 11000000000
行き来/ゆきき:動:A 11010000000
行き来/ゆきき:動:C 11100000000
行く/いく+する/する:動 10100000000
行く/いく+する/する:動 11100100000
行く/いく+る/る:動 10110000000
行く/いく+る/る:動 11110100000
行く/いく:形 10100000000
行く/いく:動 10110000100
行く/いく:動 10110001000
行く/いく:動 11100100000
行く/いく:動 11110001000
行く/いく:動:A 10110001100
行く/いく:動:C 11100001000
行く/いく:動:CA 11100000000
行く/いく:動:CH 10100000000
行く/いく:動:CK 11100000000
行く/いく:動:CL 10100000000
行く/いく:動:CM 10100000000
行く/いく:動:CP 10100000000
行く/いく:動:CT 11100000000
行く/いく:動:CY 10100000000
行く/いく:動:CYT 10100000000
行く/いく:動:H 10110000100
行く/いく:動:K 10110001000
行く/いく:動:K 11100100000
行く/いく:動:L 10111010000
行く/いく:動:M 10110000000
行く/いく:動:MT 10100000000
行く/いく:動:N 10110000000
行く/いく:動:P 10110001000
行く/いく:動:T 10100000000
行く/いく:動:T 10100001000
行く/いく:動:T 10100100000
行く/いく:動:T 10110000000
行く/いく:動:Y 10100000000
行く/いく:動:YT 10100000000
行け/いけv:判 10110000000
行ける/いける+る/る:動 10100000000
行ける/いける:動 10110000100
行ける/いける:動 10110001100
行ける/いける:動:T 10100000000
行わ/おこなわv:判 10110000000
行為/こうい:判 10110000000
行脚/あんぎゃ:動 11000000000
行軍/こうぐん:動 11000000000
行使/こうし:動 11100000000
行使/こうし:動:A 11100000000
行使/こうし:動:AP 11000000000
行使/こうし:動:C 11100000000
行使/こうし:動:CM 11000000000
行使/こうし:動:M 11000000000
行使/こうし:動:P 11100000000
行使/こうし:動:T 11000000000
行事/ぎょうじ:判 10100000000
行商/ぎょうしょう:動 11000000000
行進/こうしん:動 11000000100
行程/こうてい:判 10010000000
行動/こうどう:動 11110100000
行動/こうどう:動:A 10110000000
行動/こうどう:動:C 11100000000
行動/こうどう:動:P 10100000000
行動/こうどう:判 10111000100
行李/こうり:判 11100000000
行列/ぎょうれつ:動 10100000000
行列/ぎょうれつ:動:A 10100000000
行列/ぎょうれつ:判 10111000000
講/講:判 11111000000
講じ/こうじv:判 11000000000
講じる/こうじる:動 11100000000
講じる/こうじる:動:A 11000000000
講じる/こうじる:動:C 11100000000
講じる/こうじる:動:H 11000000000
講じる/こうじる:動:P 11100000000
講じる/こうじる:動:PT 11000000000
講ずる/こうずる:動 11000000000
講ずる/こうずる:動 11100000000
講ずる/こうずる:動:A 11000000000
講ずる/こうずる:動:H 11000000000
講ずる/こうずる:動:P 11000000000
講演/こうえん:動 11110000000
講演/こうえん:動:CM 10010000000
講演/こうえん:動:K 10010000000
講演/こうえん:動:M 11111000000
講演/こうえん:動:P 10010000000
講演/こうえん:判 10111000000
講義/こうぎ:動 11000000000
講義/こうぎ:動:M 11110000000
講義/こうぎ:動:P 10000000000
講義/こうぎ:判 10111000000
講座/こうざ:判 10111000000
講師/こうし:判 10111010000
講習/こうしゅう:動 11110000000
講堂/こうどう:判 10001010000
講評/こうひょう:動 11000100000
講評/こうひょう:動:M 11100000000
講和/こうわ:動 10000100000
貢/みつぐ:判 10100000000
貢ぐ/みつぐ+る/る:動 10100000000
貢ぐ/みつぐ:動 11100000000
貢ぐ/みつぐ:動:C 11100000000
貢ぐ/みつぐ:動:CP 11100000000
貢ぐ/みつぐ:動:M 11100000000
貢ぐ/みつぐ:動:P 10100000000
貢献/こうけん:動 10100000000
貢献/こうけん:動:A 10100000000
貢献/こうけん:動:C 10100000000
貢献/こうけん:動:CM 10100000000
貢献/こうけん:動:H 10100000000
貢献/こうけん:動:K 10100000000
貢献/こうけん:動:L 10100000000
貢献/こうけん:動:M 10100000000
貢献/こうけん:動:MT 10100000000
貢献/こうけん:動:P 10100000000
貢献/こうけん:動:T 10100000000
貢献/こうけん:動:Y 10100000000
貢献/こうけん:判 10100000000
購/購:判 11110000000
購読/こうどく:動 11000000000
購読/こうどく:動:A 11010000000
購読/こうどく:動:C 11000000000
購読/こうどく:動:CM 11001000000
購読/こうどく:動:K 11000000000
購読/こうどく:動:L 11010000000
購読/こうどく:動:M 11100000000
購読/こうどく:動:P 11100000000
購読/こうどく:動:T 11000000000
購入/こうにゅう:動 11110000000
購入/こうにゅう:動:A 11110000000
購入/こうにゅう:動:C 11100000000
購入/こうにゅう:動:CM 11000000000
購入/こうにゅう:動:CP 11000000000
購入/こうにゅう:動:H 11100000000
購入/こうにゅう:動:K 11000000000
購入/こうにゅう:動:L 11011000000
購入/こうにゅう:動:M 11100000000
購入/こうにゅう:動:MA 11010000000
購入/こうにゅう:動:MT 11100000000
購入/こうにゅう:動:P 11100000000
購入/こうにゅう:動:PT 11000000000
購入/こうにゅう:動:T 11000000000
購入/こうにゅう:判 11110000000
購買/こうばい:動 11000000000
郊外/こうがい:判 10111000000
酵素/こうそ:判 10000000000
鉱/鉱:判 10000000000
鋼/はがね:判 10000000000
降/降:判 10100000000
降って湧く/ふってわく:動 10100000000
降り/ふりv:判 11100000000
降りる/おりる+る/る:動 11100000000
降りる/おりる:動 10110000000
降りる/おりる:動 11110001000
降りる/おりる:動 11111000000
降りる/おりる:動:A 11111000100
降りる/おりる:動:K 10101000000
降りる/おりる:動:M 11111000000
降りる/おりる:動:P 11111000100
降り掛かる/ふりかかる:動 10100000000
降り出し/ふりだしv:判 10000000000
降り出す/ふりだす:動 10101000000
降り積もる/ふりつもる:動 10100000000
降り続き/ふりつづきv:判 10000000000
降り続く/ふりつづく+る/る:動 10000000000
降り続く/ふりつづく:動 10101000100
降り注ぎ/ふりそそぎv:判 10000000000
降り注ぐ/ふりそそぐ:動 10101000000
降り注ぐ/ふりそそぐ:動:P 10100000000
降り頻る/ふりしきる:動 10100000000
降り立ち/おりたちv:判 10100000000
降り立つ/おりたつ:動 10100000000
降り立つ/おりたつ:動:A 10100000000
降る/ふる+ある/ある:動 10100000000
降る/ふる+する/する:動 10000000000
降る/ふる+る/る:動 10100000000
降る/ふる:動 10101000000
降る/ふる:動 11100000000
降る/ふる:動 11111000000
降る/ふる:動:C 11100000000
降る/ふる:動:CK 11100000000
降る/ふる:動:CT 11100000000
降る/ふる:動:K 10100000000
降る/ふる:動:K 11100000000
降る/ふる:動:M 11100000000
降る/ふる:動:P 10100000000
降る/ふる:動:P 11100000000
降る/ふる:動:T 10000000000
降る/ふる:動:T 11100000000
降ろす/おろす:動 11100000000
降ろす/おろす:動 11101000000
降ろす/おろす:動:A 11000000000
降ろす/おろす:動:C 11100000000
降ろす/おろす:動:K 11110000000
降ろす/おろす:動:M 10110000000
降ろす/おろす:動:P 11110000000
降ろす/おろす:動:P 11111000000
降ろす/おろす:動:T 11000000000
降ろす/おろす:動:Y 10100000000
降下/こうか:動 10110001000
降下/こうか:動:C 11100000000
降格/こうかく:動 10100000000
降格/こうかく:動:P 10100000000
降参/こうさん:動 10110100000
降車/こうしゃ:動 11010000000
降車/こうしゃ:動:C 11000000000
降板/こうばん:動 11010000000
降伏/こうふく:動 10100000000
降伏/こうふく:動:C 11000000000
降臨/こうりん:動 10100000000
降臨/こうりん:動:C 11100000000
降臨/こうりん:動:K 10100000000
降臨/こうりん:動:P 10100000000
項/こう:準 10100000000
項/こう:判 10111000000
項目/こうもく:判 10100000000
香ばしい/こうばしい:形 10000000000
香水/こうすい:判 10100000000
高/こう:判 11110000000
高/たか:判 11110000000
高い/たかい+さ/さ:判 10000100000
高い/たかい+する/する:動 11000000000
高い/たかい+する/する:動:A 11000000000
高い/たかい+する/する:動:T 11000000000
高い/たかい+なる/なる:動 10100010000
高い/たかい+なる/なる:動:N 10000000000
高い/たかい+なる/なる:動:P 10000000000
高い/たかい:形 10100010000
高い/たかい:形 10100010001
高い/たかい:動 10100000000
高い/たかい:動:P 10100000000
高ぶる/たかぶる+する/する:動 10000000000
高ぶる/たかぶる:動 10100000000
高ぶる/たかぶる:動:C 11100000000
高ぶる/たかぶる:動:CK 11000000000
高まり/たかまりv:判 10000000000
高まる/たかまる+る/る:動 10000000000
高まる/たかまる:動 10100000001
高まる/たかまる:動:C 11100000000
高まる/たかまる:動:K 10000000000
高まる/たかまる:動:P 10000000000
高め/たかめv:判 11000010000
高める/たかめる+ある/ある:動 11000000000
高める/たかめる+する/する:動 11000000000
高める/たかめる+る/る:動 11000000000
高める/たかめる:動 11100000000
高める/たかめる:動:A 11000000000
高める/たかめる:動:C 11000000000
高める/たかめる:動:CT 11000000000
高める/たかめる:動:H 11000000000
高める/たかめる:動:K 11000000000
高める/たかめる:動:L 11000000000
高める/たかめる:動:M 11100000000
高める/たかめる:動:MA 11000000000
高める/たかめる:動:MT 11000000000
高める/たかめる:動:N 11000000000
高める/たかめる:動:P 11100000000
高める/たかめる:動:T 11000000000
高める/たかめる:動:Y 11000000000
高温/こうおん:判 10100010000
高価だ/こうかだ+なる/なる:動 10000000000
高価だ/こうかだ:形 10010110000
高価だ/こうかだ:動 10100100000
高架/こうか+化/か:動 11000000000
高架/こうか+化/か:動:P 10100000000
高架/こうか:判 10101001000
高額/こうがくa+化/か:動 10000000000
高額だ/こうがくだ+する/する:動 11000000000
高額だ/こうがくだ+なる/なる:動 10000000000
高額だ/こうがくだ:形 10000110000
高額だ/こうがくだ:動 10000100000
高級だ/こうきゅうだ:形 10000010000
高級だ/こうきゅうだ:動 10100000000
高橋/たかはし:判 10000100000
高校/こうこう:判 10100000000
高裁/こうさい:判 10100000000
高層/こうそう+化/か:動 11000000000
高速/こうそくa+化/か:動 11100000000
高速/こうそくa+化/か:動:A 11000000000
高速/こうそくa+化/か:動:P 10100000000
高速だ/こうそくだ+する/する:動 11000000000
高速だ/こうそくだ+なる/なる:動 10000000000
高速だ/こうそくだ:形 10000110000
高値/たかね:判 10110000000
高跳び/たかとび:動 10100001000
高度/こうどa+化/か:動 11000000000
高度/こうどa+化/か:動:C 11000000000
高度だ/こうどだ:形 10000010000
高度だ/こうどだ:動 10100000000
高等だ/こうとうだ:形 10000010000
高騰/こうとう:動 10100000000
高騰/こうとう:動:C 11000000000
高熱/こうねつ:判 10111000000
高鳴る/たかなる:動 10100000000
高鳴る/たかなる:動:C 11100000000
高揚/こうよう:動 11100000000
高揚/こうよう:動:C 11000000000
高揚/こうよう:動:CK 11000000000
高揚/こうよう:動:CT 11000000000
高率だ/こうりつだ:形 10000100000
高齢/こうれい+化/か:動 10000000000
高齢/こうれい:判 10110000000
号/ごう+化/か:動 11000000000
号/ごう+化/か:動:A 11010000000
号/ごう+化/か:動:P 10100000000
号/ごう:判 10111000000
号する/ごうする:動 10000100000
号泣/ごうきゅう:動 10110000000
号泣/ごうきゅう:判 10111000000
合/ごう:判 11110000000
合い/あいv:判 11110000000
合う/あう+る/る:動 10100000000
合う/あう+る/る:動 10110000000
合う/あう:動 10100000000
合う/あう:動 10100100000
合う/あう:動:H 10100000000
合う/あう:動:M 10100100000
合う/あう:動:N 10100000000
合う/あう:動:P 10100000000
合う/あう:動:T 10100000000
合える/あえる:動 11110000000
合える/あえる:動 11110100000
合わさる/あわさる:動 10100000000
合わす/あわす:動 11100000000
合わす/あわす:動:A 11100000000
合わす/あわす:動:C 11100000000
合わす/あわす:動:P 10100000000
合わせる/あわせる+ある/ある:動 10100000000
合わせる/あわせる+する/する:動 11100000000
合わせる/あわせる+る/る:動 11100000000
合わせる/あわせる:動 11100100000
合わせる/あわせる:動:A 11100000000
合わせる/あわせる:動:C 11100000000
合わせる/あわせる:動:H 11100000000
合わせる/あわせる:動:K 11100000000
合わせる/あわせる:動:L 11100000000
合わせる/あわせる:動:M 11100000000
合わせる/あわせる:動:N 10100000000
合わせる/あわせる:動:P 11100000000
合わせる/あわせる:動:T 11100100000
合わせる/あわせる:動:Y 11100000000
合意/ごうい:動 10110000000
合意/ごうい:動:P 10010000000
合格/ごうかく:動 10100000000
合格/ごうかく:動:A 10110000000
合格/ごうかく:動:C 11100000000
合格/ごうかく:動:CT 11100000000
合格/ごうかく:動:H 10100000000
合格/ごうかく:動:N 10100000000
合格/ごうかく:動:P 10100000000
合格/ごうかく:動:T 10100000000
合格/ごうかく:動:Y 10100000000
合格/ごうかく:判 10110000000
合議/ごうぎ:動 10100000000
合計/ごうけい:動 11000000000
合計/ごうけい:動:P 10000000000
合算/がっさん:動 11000000000
合算/がっさん:動:A 11100100000
合算/がっさん:動:P 10100100000
合宿/がっしゅく:動 10110000000
合唱/がっしょう:動 11010000000
合唱/がっしょう:動:K 11000000000
合掌/がっしょう:動 10110000000
合掌/がっしょう:動:C 11010000000
合図/あいず:動 10110100000
合図/あいず:動:K 10010100000
合図/あいず:動:P 10010100000
合図/あいず:判 10000000000
合成/ごうせい:動 11100000000
合成/ごうせい:動:A 11110000000
合成/ごうせい:動:C 11000000000
合成/ごうせい:動:P 10111000000
合成/ごうせい:動:T 11000000000
合奏/がっそう:動 11010000000
合体/がったい:動 11100100000
合体/がったい:動:C 11000000000
合致/がっち:動 10100000000
合致/がっち:動:C 11100000000
合同/ごうどう:動 10100000000
合同だ/ごうどうだ:形 10000100000
合併/がっぺい:動 11100100000
合併/がっぺい:動:A 10000100000
合併/がっぺい:動:C 11000000000
合併/がっぺい:動:N 11100000000
合併/がっぺい:動:P 10100000000
合併/がっぺい:判 10100000000
合弁/ごうべん:動 10000100000
合法/ごうほうa+化/か:動 11000000000
合法/ごうほうa+化/か:動:P 10010000000
合法だ/ごうほうだ:形 10100000000
合理/ごうり+化/か:動 11000000000
合理/ごうり+化/か:動:A 11000000000
合理/ごうり+化/か:動:P 10000000000
合理/ごうり+化/か:動:T 11000000000
合理/ごうり+的だ/てきだ:形 10000000000
合理/ごうり+的だ/てきだ:判 10000000000
合流/ごうりゅう:動 10111100000
合流/ごうりゅう:動:A 10110100000
合流/ごうりゅう:判 10111000000
合祀/ごうし:動 11100000000
合祀/ごうし:動:P 10100000000
拷問/ごうもん:動 11000000000
拷問/ごうもん:判 10100000000
豪/ごう:判 10110000000
豪雨/ごうう:判 10111000000
豪華/ごうかa:判 10100000000
豪華だ/ごうかだ+する/する:動 11000000000
豪華だ/ごうかだ+なる/なる:動 10000000000
豪華だ/ごうかだ:形 10000010000
豪華だ/ごうかだ:動 10000000000
豪快だ/ごうかいだ:形 10100000000
豪語/ごうご:動 10000100000
豪勢だ/ごうせいだ:形 10101010000
轟く/とどろく:動 10100000000
轟く/とどろく:動:C 11100000000
轟く/とどろく:動:CT 11100000000
克服/こくふく:動 11000000000
克服/こくふく:動:A 11000000000
克服/こくふく:動:C 11000000000
克服/こくふく:動:K 11000000000
克服/こくふく:動:P 11000000000
克服/こくふく:動:T 11000000000
刻/刻:判 11100000000
刻み/きざみv:判 11100000100
刻み込む/きざみこむ:動 11100000000
刻み込む/きざみこむ:動:K 11100000000
刻み込む/きざみこむ:動:P 10100000000
刻み込む/きざみこむ:動:T 10100000000
刻み込む/きざみこむ:動:Y 11100000000
刻み付ける/きざみつける:動 11100000000
刻み付ける/きざみつける:動:K 11100000000
刻み付ける/きざみつける:動:P 10100000000
刻み付ける/きざみつける:動:T 11100000000
刻む/きざむ+ある/ある:動 10100000000
刻む/きざむ+する/する:動 11000000000
刻む/きざむ:動 11100000000
刻む/きざむ:動:A 11100000000
刻む/きざむ:動:H 11100000000
刻む/きざむ:動:K 11000000000
刻む/きざむ:動:P 10100000000
刻む/きざむ:動:T 11100000000
刻印/こくいん:判 11100000000
告/告+る/る:判 10100000000
告/告+る/る:判:P 10100000000
告/告:判 11100100000
告げ/つげv:判 11100000000
告げる/つげる+る/る:動 11100000000
告げる/つげる:動 11100000000
告げる/つげる:動:A 11100000000
告げる/つげる:動:K 11100000000
告げる/つげる:動:P 11101100000
告げる/つげる:動:T 11100000000
告げ口/つげぐち:動 11100000000
告げ口/つげぐち:動:P 10100000000
告示/こくじ:動 11100000000
告示/こくじ:動:P 10100000000
告訴/こくそ:動 11110000000
告訴/こくそ:動:A 10100000000
告訴/こくそ:動:P 10110000000
告知/こくち:動 11110100000
告知/こくち:動:A 11100000000
告知/こくち:動:C 10110000000
告知/こくち:動:CM 10110000000
告知/こくち:動:M 11000000000
告知/こくち:動:P 11110100000
告知/こくち:動:T 11000000000
告知/こくち:判 10100000000
告白/こくはく:動 11100100000
告白/こくはく:動:A 11100100000
告白/こくはく:動:C 11100000000
告白/こくはく:動:K 11100100000
告白/こくはく:動:M 11100000000
告白/こくはく:動:P 11101100000
告白/こくはく:動:PT 10101000000
告白/こくはく:動:T 11100000000
告発/こくはつ:動 11100000000
告発/こくはつ:動:P 10110000000
国/こく:判 10100000000
国営/こくえい+化/か:動 11000000000
国家/こっか:判 10100000000
国旗/こっき:判 10000000000
国技/こくぎ:判 10000000000
国教/こっきょう+化/か:動 11000000000
国教/こっきょう:判 10000000000
国際/こくさい+化/か:動 11000000000
国際/こくさい+的だ/てきだ:形 10000000000
国産/こくさん:判 10000000000
国道/こくどう:判 10000000000
国宝/こくほう:判 10010000000
国民/こくみん:判 10100000000
国有/こくゆう+化/か:動 11000000000
国有/こくゆう+化/か:動:P 10100000000
酷/こくa:動 10100000000
酷/こくa:判 10100000000
酷だ/こくだ:形 10100100000
酷だ/こくだ:動 10100000000
酷使/こくし:動 11000000000
酷使/こくし:動:P 11110000000
酷似/こくじ:動 10100100000
酷評/こくひょう:動 11000100000
酷評/こくひょう:動:P 10111100000
黒/くろ:判 10100000000
黒い/くろい+する/する:動 11000000000
黒い/くろい+なる/なる:動 10100000000
黒い/くろい:形 10000000000
黒い/くろい:形 10000000001
黒ずむ/くろずむ:動 10100000000
黒っぽい/くろっぽい+なる/なる:動 10000000000
黒っぽい/くろっぽい:形 10000000000
黒字/くろじ+化/か:動 11110000000
黒字/くろじ+化/か:動:C 11000000000
黒字/くろじ:判 10110000000
黒色/こくしょく:判 10000000000
黒人/こくじん:判 10000000000
黒星/くろぼし:判 10110000000
黒幕/くろまく:判 10000000000
獄死/ごくし:動 10110000000
漉す/こす:動 11010000000
漉す/こす:動 11110000000
腰/こし:判 10111001000
腰掛け/こしかけv:判 10100000000
腰掛ける/こしかける+る/る:動 10100000000
腰掛ける/こしかける:動 10100000000
腰掛ける/こしかける:動:C 11100000000
腰掛ける/こしかける:動:CP 10100000000
惚ける/ぼける+る/る:動 10000100000
惚ける/ぼける:動 10100100000
惚れ/ほれv:判 10100000000
惚れる/ほれる+る/る:動 10100000000
惚れる/ほれる:形 10100000000
惚れる/ほれる:動 10100000000
惚れる/ほれる:動:C 11100000000
惚れる/ほれる:動:K 10100000000
惚れる/ほれる:動:N 10100000000
惚れる/ほれる:動:P 10100000000
惚れ惚れ/ほれぼれ:判 10100000000
惚れ込む/ほれこむ:動 10100000000
骨/こつ+化/か:動 10000000000
骨/こつ:判 10000100000
骨/ほね+化/か:動 10000000000
骨折/こっせつ:動 11100000000
骨折/こっせつ:動:C 11000000000
骨折/こっせつ:動:N 10010000000
骨折/こっせつ:動:P 11000000000
込/こみ:判 11110000000
込み/こみv:判 11110001000
込み合う/こみあう:動 10110000000
込み上げる/こみあげる:動 10100000000
込み入る/こみいる:動 10000000000
込む/こむ+る/る:動 10100001000
込む/こむ:動 11110001000
込む/こむ:動:C 11000001000
込む/こむ:動:G 10100000000
込む/こむ:動:P 11101000000
込む/こむ:動:T 10100000000
込む/こむ:動:Y 11100000000
込め/こめv:判 10000000000
込める/こめる+ある/ある:動 11100000000
込める/こめる+る/る:動 11100000000
込める/こめる:動 11100010000
込める/こめる:動:A 11100000000
込める/こめる:動:C 11100000000
込める/こめる:動:CM 11000000000
込める/こめる:動:K 11100000000
込める/こめる:動:M 11100000000
込める/こめる:動:N 11000000000
込める/こめる:動:P 10100000000
込める/こめる:動:PP 10000000000
込める/こめる:動:T 11100000000
込める/こめる:動:Y 11100000000
込もる/こもる:動 10100000000
込もる/こもる:動 10100000001
込もる/こもる:動:N 10100000000
此前/このまえ:判 10000000000
頃/ころ:判 10100100000
今/いま:判 11110000000
今では/いまでは:判 10000000000
今に/いまに:判 11000000000
今一/いまいちa:判 10000000000
今一だ/いまいちだ+なる/なる:動 10000000000
今一だ/いまいちだ:形 10000000000
今一だ/いまいちだ:形 10000000001
今一つ/いまひとつ:判 10000000000
今回/こんかい:判 10100000000
今後/こんご:判 10100100000
今更/いまさら:判 11100000000
今頃/いまごろ:判 11100000000
今朝/けさ:判 10000000000
今日/きょう:判 10100000000
今日/こんにち:判 10100000000
今年/ことし:形 10000000000
今年/ことし:判 10100000000
今晩は/こんばんは:判 10101000000
今風だ/いまふうだ:形 10000000000
困/困:判 10100000000
困り/こまりv:判 10110000000
困り果てる/こまりはてる:動 10100000000
困り者/こまりもの:判 10100000000
困る/こまる+する/する:動 10100000000
困る/こまる+る/る:動 10100000000
困る/こまる:動 10110000000
困る/こまる:動:C 11000000000
困る/こまる:動:CK 11000000000
困る/こまる:動:CT 11000000000
困る/こまる:動:CY 11000000000
困る/こまる:動:P 10100000000
困窮/こんきゅう:動 10100000000
困難/こんなんa:判 10000000000
困難だ/こんなんだ+する/する:動 11000000000
困難だ/こんなんだ+する/する:動:C 11000000000
困難だ/こんなんだ+なる/なる:動 10000000000
困難だ/こんなんだ:形 10000000000
困難だ/こんなんだ:形 10000000001
困難だ/こんなんだ:動 10100000000
困惑/こんわく:動 10100100000
困惑/こんわく:動:C 11000000000
婚姻/こんいん:動 10100100000
婚約/こんやく:動 10100100000
婚約/こんやく:動:P 10000000000
恨み/うらみv:判 10100000000
恨む/うらむ+する/する:動 11000000000
恨む/うらむ+る/る:動 11000000000
恨む/うらむ:動 11000000000
恨む/うらむ:動:K 11000000000
恨む/うらむ:動:P 10100000000
恨む/うらむ:動:T 11000000000
恨めしい/うらめしい:形 10000000000
懇ろだ/ねんごろだ+なる/なる:動 10000100000
懇意だ/こんいだ+する/する:動 10001100000
懇意だ/こんいだ+なる/なる:動 10100100000
懇願/こんがん:動 11100100000
懇願/こんがん:動:P 10100100000
懇談/こんだん:動 10010100000
懇談/こんだん:動:CM 10000100000
昆布/こんぶ:判 10100000000
根/ね:判 11110100000
根回し/ねまわし:動 10101100000
根拠/こんきょ:判 10000000000
根強い/ねづよい:形 10100000000
根強い/ねづよい:動 10100000000
根源/こんげん:判 10000000000
根差す/ねざす:動 10100000000
根治/こんち:動 11000000000
根治/こんち:動:A 11010000000
根治/こんち:動:C 11000000000
根絶/こんぜつ:動 11000000000
根絶/こんぜつ:動:A 11000000000
根絶/こんぜつ:動:C 11000000000
根付く/ねづく:動 10100000000
根付く/ねづく:動:C 11100000000
根付く/ねづく:動:CT 11100000000
根負け/こんまけ:動 10100000000
梱包/こんぽう:動 11110000000
梱包/こんぽう:動:P 10110000000
混ざる/まざる+る/る:動 10100000000
混ざる/まざる:動 10100000000
混ざる/まざる:動:N 11100100000
混じり合う/まじりあう:動 10000000000
混じる/まじる+する/する:動 10100000000
混じる/まじる+る/る:動 10100000000
混じる/まじる:動 10100000000
混じる/まじる:動:Y 10100000000
混ぜ/まぜv:判 11100000000
混ぜる/まぜる+ある/ある:動 11100000000
混ぜる/まぜる+する/する:動 11100000000
混ぜる/まぜる:動 11110000000
混ぜる/まぜる:動:M 10100000000
混ぜる/まぜる:動:P 10100000000
混ぜる/まぜる:動:Y 10100000000
混ぜ合わせる/まぜあわせる:動 11100000000
混血/こんけつ:動 10000100000
混合/こんごう:動 11100000000
混合/こんごう:動:C 11100000000
混合/こんごう:動:P 10110100000
混在/こんざい:動 10100000000
混在/こんざい:動:C 11100000000
混在/こんざい:動:CA 11100000000
混雑/こんざつ:動 10110000000
混雑/こんざつ:判 10110000000
混同/こんどう:動 11000100000
混同/こんどう:動:P 10000100000
混沌たる/こんとんたる+する/する:動 10100000000
混沌たる/こんとんたる+する/する:動:C 11000000000
混入/こんにゅう:動 11100000000
混入/こんにゅう:動:C 11100000000
混入/こんにゅう:動:P 10100000000
混迷/こんめい:動 10100000000
混用/こんよう:動 11000000000
混乱/こんらん:動 10110000000
混乱/こんらん:動:C 11000000000
混乱/こんらん:動:CA 11000000000
混乱/こんらん:判 10000000000
痕/あと:準 10000010000
痕/あと:判 10000000100
魂/たましい:判 10000000000
魂胆/こんたん:判 10100000000
佐藤/さとう:判 10000100000
叉/叉:判 10000000000
唆す/そそのかす:動 11100000000
唆す/そそのかす:動:P 10100100000
左/ひだり:準 10001010000
左/ひだり:判 11101001000
左右/さゆう:判 11100000000
左右する/さゆうする:動 11000000000
左右する/さゆうする:動:C 11000000000
左右する/さゆうする:動:P 10100000000
左右する/さゆうする:動:PN 10100000000
左手/ひだりて:判 11100001000
左折/させつ:動 11000000000
左折/させつ:判 11000000000
左遷/させん:動 11100000000
左遷/させん:動:P 10100001000
左利き/ひだりきき:判 10000000000
左腕/さわん:判 10000000000
差/さ:判 10110100000
差し/さしv:判 11100000000
差し引く/さしひく:動 11000000000
差し引く/さしひく:動:A 11001000000
差し引く/さしひく:動:C 11001010000
差し引く/さしひく:動:CM 11101010000
差し引く/さしひく:動:P 11101000000
差し押さえる/さしおさえる:動 11000000000
差し押さえる/さしおさえる:動:A 11000000000
差し押さえる/さしおさえる:動:P 11100000000
差し掛かる/さしかかる:動 10100000000
差し挟む/さしはさむ:動 11100000000
差し挟む/さしはさむ:動:P 10100000000
差し挟む/さしはさむ:動:T 11000000000
差し向ける/さしむける:動 11100000000
差し向ける/さしむける:動:P 11000000000
差し控える/さしひかえる:動 11000000000
差し控える/さしひかえる:動:C 11000000000
差し控える/さしひかえる:動:CM 11000000000
差し控える/さしひかえる:動:T 11000000000
差し込み/さしこみv:判 10000000000
差し込む/さしこむ+ある/ある:動 10100000000
差し込む/さしこむ+る/る:動 10000000000
差し込む/さしこむ:動 11101000000
差し込む/さしこむ:動:A 11100000000
差し込む/さしこむ:動:P 11100000000
差し支える/さしつかえる:動 10100000000
差し止める/さしとめる:動 11000000000
差し止める/さしとめる:動:A 11000000000
差し止める/さしとめる:動:P 11000000000
差し出し/さしだしv:判 11100000000
差し出す/さしだす:動 11100000000
差し出す/さしだす:動:A 11100000000
差し出す/さしだす:動:K 11100000000
差し出す/さしだす:動:P 11100000000
差し上げ/さしあげv:判 11100000000
差し上げる/さしあげる+する/する:動 10100000000
差し上げる/さしあげる:動 11110000000
差し上げる/さしあげる:動:A 11100000000
